Energy (cm-1)	Wavelength (nm)	Abs	<--UV Spectrum	UV-Vis transitions-->	Energy (cm-1)	Wavelength (nm)	Osc. strength
12500.0	800.0	0.0			7792.98272	1283.20571972	0.0
12541.666666666666	797.3421926910299	0.0			9631.93952	1038.21249908	0.0
12583.333333333334	794.7019867549668	0.0
12625.0	792.0792079207921	0.0
12666.666666666666	789.4736842105264	0.0
12708.333333333334	786.8852459016393	0.0
12750.0	784.3137254901961	0.0
12791.666666666666	781.7589576547232	0.0
12833.333333333334	779.2207792207791	0.0
12875.0	776.6990291262136	0.0
12916.666666666666	774.1935483870968	0.0
12958.333333333334	771.7041800643086	0.0
13000.0	769.2307692307693	0.0
13041.666666666666	766.7731629392972	0.0
13083.333333333334	764.3312101910827	0.0
13125.0	761.9047619047619	0.0
13166.666666666666	759.493670886076	0.0
13208.333333333334	757.0977917981072	0.0
13250.0	754.7169811320755	0.0
13291.666666666666	752.3510971786834	0.0
13333.333333333334	750.0	0.0
13375.0	747.6635514018692	0.0
13416.666666666666	745.3416149068323	0.0
13458.333333333334	743.0340557275541	0.0
13500.0	740.7407407407408	0.0
13541.666666666666	738.4615384615385	0.0
13583.333333333334	736.1963190184049	0.0
13625.0	733.9449541284404	0.0
13666.666666666666	731.7073170731708	0.0
13708.333333333334	729.483282674772	0.0
13750.0	727.2727272727273	0.0
13791.666666666666	725.0755287009064	0.0
13833.333333333334	722.8915662650602	0.0
13875.0	720.7207207207207	0.0
13916.666666666666	718.5628742514971	0.0
13958.333333333334	716.4179104477612	0.0
14000.0	714.2857142857143	0.0
14041.666666666666	712.166172106825	0.0
14083.333333333334	710.059171597633	0.0
14125.0	707.9646017699115	0.0
14166.666666666668	705.8823529411765	0.0
14208.333333333334	703.8123167155425	0.0
14250.0	701.7543859649123	0.0
14291.666666666668	699.7084548104956	0.0
14333.333333333334	697.6744186046511	0.0
14375.0	695.6521739130435	0.0
14416.666666666668	693.6416184971098	0.0
14458.333333333334	691.64265129683	0.0
14500.0	689.6551724137931	0.0
14541.666666666668	687.6790830945558	0.0
14583.333333333334	685.7142857142857	0.0
14625.0	683.7606837606837	0.0
14666.666666666668	681.8181818181818	0.0
14708.333333333334	679.8866855524079	0.0
14750.0	677.9661016949152	0.0
14791.666666666668	676.056338028169	0.0
14833.333333333334	674.1573033707865	0.0
14875.0	672.2689075630252	0.0
14916.666666666668	670.3910614525139	0.0
14958.333333333334	668.5236768802229	0.0
15000.0	666.6666666666666	0.0
15041.666666666668	664.8199445983379	0.0
15083.333333333334	662.9834254143647	0.0
15125.0	661.1570247933885	0.0
15166.666666666668	659.3406593406593	0.0
15208.333333333334	657.5342465753424	0.0
15250.0	655.7377049180328	0.0
15291.666666666668	653.9509536784741	0.0
15333.333333333334	652.1739130434783	0.0
15375.0	650.4065040650406	0.0
15416.666666666668	648.6486486486486	0.0
15458.333333333334	646.9002695417789	0.0
15500.0	645.1612903225806	0.0
15541.666666666668	643.4316353887399	0.0
15583.333333333334	641.711229946524	0.0
15625.0	640.0	0.0
15666.666666666668	638.2978723404254	0.0
15708.333333333334	636.604774535809	0.0
15750.0	634.9206349206349	0.0
15791.666666666668	633.2453825857519	0.0
15833.333333333334	631.578947368421	0.0
15875.0	629.9212598425197	0.0
15916.666666666668	628.2722513089004	0.0
15958.333333333334	626.6318537859007	0.0
16000.0	625.0	0.0
16041.666666666668	623.3766233766233	0.0
16083.333333333334	621.761658031088	0.0
16125.0	620.1550387596899	0.0
16166.666666666668	618.5567010309278	0.0
16208.333333333334	616.9665809768637	0.0
16250.0	615.3846153846154	0.0
16291.666666666668	613.8107416879795	0.0
16333.333333333334	612.2448979591836	0.0
16375.0	610.6870229007634	0.0
16416.666666666668	609.1370558375634	0.0
16458.333333333336	607.5949367088607	0.0
16500.0	606.060606060606	0.0
16541.666666666668	604.5340050377833	0.0
16583.333333333336	603.0150753768843	0.0
16625.0	601.5037593984962	0.0
16666.666666666668	600.0	0.0
16708.333333333336	598.503740648379	0.0
16750.0	597.0149253731344	0.0
16791.666666666668	595.5334987593052	0.0
16833.333333333336	594.0594059405939	0.0
16875.0	592.5925925925926	0.0
16916.666666666668	591.1330049261084	0.0
16958.333333333336	589.6805896805896	0.0
17000.0	588.2352941176471	0.0
17041.666666666668	586.7970660146699	0.0
17083.333333333336	585.3658536585365	0.0
17125.0	583.9416058394161	0.0
17166.666666666668	582.5242718446601	0.0
17208.333333333336	581.1138014527844	0.0
17250.0	579.7101449275362	0.0
17291.666666666668	578.3132530120481	0.0
17333.333333333336	576.9230769230768	0.0
17375.0	575.5395683453237	0.0
17416.666666666668	574.1626794258373	0.0
17458.333333333336	572.7923627684963	0.0
17500.0	571.4285714285714	0.0
17541.666666666668	570.0712589073634	0.0
17583.333333333336	568.7203791469193	0.0
17625.0	567.3758865248227	0.0
17666.666666666668	566.0377358490566	0.0
17708.333333333336	564.7058823529411	0.0
17750.0	563.3802816901408	0.0
17791.666666666668	562.0608899297423	0.0
17833.333333333336	560.7476635514018	0.0
17875.0	559.4405594405595	0.0
17916.666666666668	558.1395348837209	0.0
17958.333333333336	556.844547563805	0.0
18000.0	555.5555555555555	0.0
18041.666666666668	554.2725173210162	0.0
18083.333333333336	552.9953917050691	0.0
18125.0	551.7241379310345	0.0
18166.666666666668	550.4587155963302	0.0
18208.333333333336	549.1990846681922	0.0
18250.0	547.945205479452	0.0
18291.666666666668	546.6970387243736	0.0
18333.333333333336	545.4545454545454	0.0
18375.0	544.2176870748299	0.0
18416.666666666668	542.9864253393665	0.0
