sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         5.27204        3.67274        0.90355        3.67274
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         1.13553        0.48628        0.90360        0.48628
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         0.83928        0.59342        0.01007        0.59342
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         7.27262        4.75582        2.76681        4.75582
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         0.65536        0.35629        0.41907        0.35629
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.06415        0.04357        0.01787        0.04357
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         2.76736        1.82264        1.00709        1.82264
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         3.15368        2.22111        0.28116        2.22111
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.67454        0.47287        0.08833        0.47287
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         3.95242        2.58201        1.51262        2.58201
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         2.12900        1.41718        0.71825        1.41718
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.31996        0.20610        0.13196        0.20610
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.10746        0.06804        0.04785        0.06804
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.98225        0.57832        0.54397        0.57832
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.35709        0.23524        0.12977        0.23524
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.40682        0.27444        0.12194        0.27444
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         1.52708        0.91895        0.80190        0.91895
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.46721        0.32497        0.08413        0.32497
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.07907        0.05312        0.02469        0.05312
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         2.47249        1.52540        1.20810        1.52540
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.94161        0.63458        0.28505        0.63458
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.03141        0.02034        0.01262        0.02034
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         5.34743        3.70225        1.08707        3.70225
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.53853        0.36600        0.14866        0.36600
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.40707        0.27155        0.13502        0.27155
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.35143        0.18570        0.23353        0.18570
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.05737        0.01403        0.05383        0.01403
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         3.86553        2.73053        0.17530        2.73053
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         0.42214        0.29838        0.01205        0.29838
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.70409        0.47620        0.20546        0.47620
