sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         1.63300        1.06148        0.64281        1.06148
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         2.04920        1.35348        0.73171        1.35348
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         1.75752        1.22749        0.27461        1.22749
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         2.55223        1.78141        0.40870        1.78141
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         2.35211        1.55386        0.83871        1.55386
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.66904        0.43717        0.25568        0.43717
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         0.15104        0.10475        0.02950        0.10475
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         0.59625        0.42000        0.05212        0.42000
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.92341        0.64534        0.14058        0.64534
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         0.90761        0.61883        0.24057        0.61883
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         0.76051        0.53649        0.05225        0.53649
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.69214        0.44900        0.27542        0.44900
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.57003        0.39211        0.13205        0.39211
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.58684        0.37849        0.24056        0.37849
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.34931        0.24282        0.06396        0.24282
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.71916        0.50153        0.11884        0.50153
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         1.18695        0.82294        0.23322        0.82294
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.12234        0.08651        0.00080        0.08651
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.49601        0.32159        0.19796        0.32159
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         0.14985        0.10137        0.04364        0.10137
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.40393        0.20495        0.28133        0.20495
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.17362        0.11122        0.07350        0.11122
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         0.63449        0.40770        0.26485        0.40770
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.30699        0.21052        0.07487        0.21052
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.37273        0.23993        0.15427        0.23993
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.87626        0.51884        0.47900        0.51884
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.40239        0.26860        0.13278        0.26860
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         1.91362        1.35222        0.07037        1.35222
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         1.40275        0.98417        0.17474        0.98417
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.81564        0.55995        0.19542        0.55995
