sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         1.30990        0.67925        0.89054        0.67925
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         0.75368        0.50040        0.25930        0.50040
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         0.99928        0.61425        0.49393        0.61425
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         1.57828        1.08509        0.36896        1.08509
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         1.99111        0.43420        1.89406        0.43420
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.10824        0.05849        0.06981        0.05849
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         0.11325        0.07717        0.03024        0.07717
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         0.24348        0.09515        0.20292        0.09515
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.62081        0.30768        0.44280        0.30768
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         0.23545        0.14300        0.12058        0.14300
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         0.79964        0.40124        0.56342        0.40124
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.11899        0.05573        0.08914        0.05573
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.05407        0.02529        0.04056        0.02529
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.09165        0.06289        0.02215        0.06289
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.34596        0.17858        0.23644        0.17858
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.87592        0.35993        0.71284        0.35993
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         0.57645        0.27567        0.42462        0.27567
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.26723        0.10830        0.21899        0.10830
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.08854        0.03940        0.06880        0.03940
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         0.23384        0.10898        0.17587        0.10898
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.59235        0.35479        0.31484        0.35479
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.16585        0.08231        0.11813        0.08231
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         0.40786        0.25613        0.18746        0.25613
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.38187        0.26901        0.03301        0.26901
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.18383        0.12106        0.06694        0.12106
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.60380        0.41078        0.16457        0.41078
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.71170        0.15050        0.67912        0.15050
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         0.58803        0.32353        0.36937        0.32353
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         0.49181        0.10136        0.47046        0.10136
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.23743        0.16011        0.07142        0.16011
