sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         0.54020        0.37665        0.08993        0.37665
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         0.75076        0.22547        0.67968        0.22547
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         1.97387        1.32092        0.63758        1.32092
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         2.00310        1.37375        0.48788        1.37375
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         1.79572        1.22647        0.46491        1.22647
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.14547        0.09454        0.05731        0.09454
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         0.07761        0.05448        0.00940        0.05448
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         0.48258        0.34089        0.02148        0.34089
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.57742        0.39231        0.15999        0.39231
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         0.35927        0.19367        0.23251        0.19367
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         0.27477        0.19066        0.05288        0.19066
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.19231        0.12813        0.06441        0.12813
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.32144        0.22341        0.05917        0.22341
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.23106        0.12783        0.14390        0.12783
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.54456        0.38490        0.01564        0.38490
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.78199        0.54423        0.13831        0.54423
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         0.38565        0.25566        0.13415        0.25566
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.30815        0.21612        0.03922        0.21612
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.15727        0.09790        0.07461        0.09790
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         0.51449        0.36349        0.02094        0.36349
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.77266        0.54324        0.08229        0.54324
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.77696        0.43805        0.46891        0.43805
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         0.24255        0.17064        0.02444        0.17064
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.28267        0.19157        0.08065        0.19157
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.26170        0.18436        0.02258        0.18436
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.80652        0.40148        0.57280        0.40148
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         1.06759        0.75458        0.03095        0.75458
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         0.66274        0.40506        0.33328        0.40506
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         0.38255        0.25404        0.13143        0.25404
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.23132        0.15702        0.06480        0.15702
