sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         1.60664        1.05578        0.59325        1.05578
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         1.93048        1.28729        0.64226        1.28729
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         1.64841        1.13726        0.36127        1.13726
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         2.53501        1.77197        0.38276        1.77197
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         2.39124        1.53761        0.99475        1.53761
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.63629        0.41424        0.24834        0.41424
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         0.15713        0.11040        0.01773        0.11040
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         0.60484        0.42736        0.02373        0.42736
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.84887        0.59041        0.15298        0.59041
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         0.89010        0.60607        0.24006        0.60607
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         0.72163        0.50781        0.07078        0.50781
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.64735        0.41966        0.25851        0.41966
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.56463        0.39167        0.10954        0.39167
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.52868        0.33559        0.23294        0.33559
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.34536        0.24290        0.03564        0.24290
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.76329        0.53020        0.14278        0.53020
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         1.18120        0.81916        0.23062        0.81916
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.15977        0.11288        0.00649        0.11288
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.49091        0.31762        0.19807        0.31762
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         0.12974        0.08898        0.03160        0.08898
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.38959        0.18783        0.28498        0.18783
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.14234        0.07011        0.10212        0.07011
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         0.63194        0.40840        0.25646        0.40840
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.27984        0.19167        0.06953        0.19167
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.36914        0.23951        0.14674        0.23951
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.86194        0.51880        0.45237        0.51880
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.33738        0.22250        0.12168        0.22250
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         1.82854        1.29025        0.11865        1.29025
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         1.24799        0.87417        0.17067        0.87417
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.79868        0.54489        0.20996        0.54489
