sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         1.53036        0.81514        1.00651        0.81514
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         0.74041        0.39305        0.48912        0.39305
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         1.10173        0.70028        0.48271        0.70028
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         1.50105        1.06128        0.02327        1.06128
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         1.85857        0.39078        1.77451        0.39078
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.12549        0.03397        0.11593        0.03397
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         0.11581        0.07699        0.03946        0.07699
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         0.24673        0.11617        0.18408        0.11617
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.71219        0.38199        0.46410        0.38199
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         0.32205        0.21089        0.12150        0.21089
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         0.94177        0.49176        0.63504        0.49176
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.05700        0.03271        0.03330        0.03271
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.10341        0.05504        0.06807        0.05504
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.06132        0.04325        0.00437        0.04325
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.36680        0.20552        0.22375        0.20552
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.90755        0.38335        0.72782        0.38335
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         0.68789        0.40741        0.37579        0.40741
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.28839        0.13207        0.21974        0.13207
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.11023        0.03943        0.09509        0.03943
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         0.24795        0.13245        0.16246        0.13245
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.47432        0.27752        0.26634        0.27752
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.12950        0.06223        0.09501        0.06223
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         0.23710        0.15635        0.08562        0.15635
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.38904        0.25661        0.14020        0.25661
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.24151        0.16540        0.06010        0.16540
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.76412        0.50050        0.28790        0.50050
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.75285        0.13988        0.72639        0.13988
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         0.77498        0.46162        0.41763        0.46162
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         0.44409        0.09540        0.42310        0.09540
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.23502        0.14968        0.10209        0.14968
