sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         3.90788        2.76204        0.11770        2.76204
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         2.60173        1.83469        0.19191        1.83469
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         1.69867        1.12450        0.59705        1.12450
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         0.60470        0.36104        0.32399        0.36104
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         0.76813        0.38818        0.53727        0.38818
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.88742        0.58863        0.30748        0.58863
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         0.77371        0.54546        0.05980        0.54546
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         0.31635        0.21233        0.09954        0.21233
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.93935        0.63817        0.26051        0.63817
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         0.79212        0.13061        0.77028        0.13061
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         0.28924        0.05682        0.27786        0.05682
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.26844        0.06436        0.25254        0.06436
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.08878        0.06060        0.02315        0.06060
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.65512        0.45733        0.10429        0.45733
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.43141        0.26374        0.21680        0.26374
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.21600        0.15107        0.03183        0.15107
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         0.19426        0.13731        0.00515        0.13731
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.29890        0.13761        0.22687        0.13761
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.04041        0.02118        0.02711        0.02118
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         0.02728        0.01589        0.01547        0.01589
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.52221        0.36879        0.02644        0.36879
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.53292        0.37616        0.03174        0.37616
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         0.12787        0.06055        0.09497        0.06055
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.10691        0.07543        0.00712        0.07543
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.05773        0.04077        0.00285        0.04077
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.56428        0.13581        0.53058        0.13581
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.86958        0.28762        0.76858        0.28762
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         0.05287        0.03637        0.01222        0.03637
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         0.87668        0.44814        0.60572        0.44814
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.22693        0.13909        0.11316        0.13909
