sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         5.22779        3.66649        0.66595        3.66649
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         1.19184        0.45391        1.00420        0.45391
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         1.28701        0.88185        0.31793        0.88185
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         7.13252        4.71602        2.52808        4.71602
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         0.67492        0.24912        0.57567        0.24912
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.05714        0.04017        0.00613        0.04017
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         2.73733        1.83425        0.87412        1.83425
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         3.08399        2.17795        0.15511        2.17795
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         1.02613        0.72231        0.09732        0.72231
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         3.89565        2.59318        1.31411        2.59318
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         2.12240        1.43471        0.62271        1.43471
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.33247        0.20806        0.15479        0.20806
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.18041        0.11333        0.08283        0.11333
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.95104        0.58224        0.47589        0.58224
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.36396        0.24017        0.13077        0.24017
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.38208        0.25666        0.11933        0.25666
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         1.51402        0.94387        0.71446        0.94387
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.46532        0.32568        0.06626        0.32568
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.12565        0.08716        0.02436        0.08716
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         2.44863        1.55934        1.06428        1.55934
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.90374        0.63049        0.14734        0.63049
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.02868        0.01860        0.01141        0.01860
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         5.26261        3.67657        0.81291        3.67657
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         1.28846        0.89407        0.24780        0.89407
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.40717        0.27592        0.11631        0.27592
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.34270        0.20144        0.19050        0.20144
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.05939        0.01968        0.05247        0.01968
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         3.88474        2.73887        0.29724        2.73887
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         0.95111        0.67181        0.04429        0.67181
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.69346        0.47479        0.17332        0.47479
