sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         5.26110        3.68328        0.73901        3.68328
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         1.19316        0.45331        1.00630        0.45331
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         0.82195        0.57549        0.11493        0.57549
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         7.30657        4.82123        2.62633        4.82123
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         0.70385        0.27430        0.58730        0.27430
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.05088        0.03588        0.00386        0.03588
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         2.77552        1.85272        0.91564        1.85272
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         3.16904        2.23694        0.18728        2.23694
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.66995        0.46590        0.12127        0.46590
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         3.97628        2.63644        1.38173        2.63644
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         2.13879        1.44046        0.65157        1.44046
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.32577        0.20410        0.15102        0.20410
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.10860        0.06920        0.04709        0.06920
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.97035        0.58889        0.49801        0.58889
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.35253        0.22877        0.14000        0.22877
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.41579        0.28285        0.11349        0.28285
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         1.51795        0.93873        0.73601        0.93873
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.48537        0.33969        0.06930        0.33969
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.04949        0.03477        0.00560        0.03477
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         2.46965        1.56253        1.10281        1.56253
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.90108        0.62363        0.18473        0.62363
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.02873        0.01854        0.01172        0.01854
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         5.37420        3.74749        0.89147        3.74749
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.67865        0.46589        0.16265        0.46589
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.41580        0.28098        0.12242        0.28098
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.34602        0.19862        0.20207        0.19862
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.06272        0.02062        0.05553        0.02062
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         3.93869        2.77900        0.25988        2.77900
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         0.49101        0.34718        0.00520        0.34718
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.70347        0.48049        0.18201        0.48049
