sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         5.24432        3.67764        0.67288        3.67764
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         1.27107        0.53997        1.01611        0.53997
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         2.08762        1.39865        0.66759        1.39865
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         6.79904        4.50648        2.36859        4.50648
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         0.49842        0.16783        0.43828        0.16783
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.23086        0.15798        0.05815        0.15798
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         2.75762        1.84731        0.88280        1.84731
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         2.96067        2.09145        0.13122        2.09145
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         1.78141        1.25870        0.06894        1.25870
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         3.94808        2.62397        1.34791        2.62397
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         2.13685        1.44953        0.60321        1.44953
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.44627        0.27534        0.21802        0.27534
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.30575        0.19120        0.14272        0.19120
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.84283        0.51491        0.42439        0.51491
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.51775        0.36590        0.01726        0.36590
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.19501        0.05886        0.17635        0.05886
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         1.46513        0.91435        0.68886        0.91435
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.39443        0.27839        0.02390        0.27839
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.47813        0.31996        0.15446        0.31996
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         2.41594        1.53258        1.06731        1.53258
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         1.00060        0.69993        0.14624        0.69993
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.01690        0.01021        0.00879        0.01021
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         5.24102        3.66245        0.80076        3.66245
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         2.18544        1.52240        0.37512        1.52240
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.41040        0.27739        0.12060        0.27739
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.34734        0.20278        0.19596        0.20278
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.05719        0.02414        0.04588        0.02414
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         3.78542        2.66864        0.29358        2.66864
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         1.67082        1.18031        0.07315        1.18031
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.70014        0.47933        0.17517        0.47933
