sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         5.23775        3.67951        0.59703        3.67951
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         1.17503        0.49339        0.94542        0.49339
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         2.31438        1.55349        0.72782        1.55349
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         6.65624        4.42207        2.27951        4.42207
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         0.49648        0.14595        0.45154        0.14595
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.20687        0.14238        0.04746        0.14238
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         2.75573        1.85506        0.84354        1.85506
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         2.93603        2.07512        0.08945        2.07512
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         1.83666        1.29844        0.03748        1.29844
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         3.96157        2.64749        1.29446        2.64749
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         2.13815        1.45564        0.57783        1.45564
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.40463        0.25320        0.18843        0.25320
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.32911        0.20734        0.14945        0.20734
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.82887        0.51214        0.40306        0.51214
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.46600        0.32810        0.04303        0.32810
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.18306        0.05943        0.16263        0.05943
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         1.46763        0.92471        0.66616        0.92471
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.38870        0.27448        0.02035        0.27448
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.45676        0.30853        0.13511        0.30853
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         2.42903        1.55512        1.03120        1.55512
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         1.01661        0.71309        0.12850        0.71309
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.01903        0.01150        0.00988        0.01150
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         5.20852        3.64924        0.70340        3.64924
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         2.38967        1.66999        0.36437        1.66999
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.40757        0.27664        0.11427        0.27664
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.34769        0.20194        0.19830        0.20194
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.05266        0.02043        0.04403        0.02043
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         3.70000        2.60463        0.34898        2.60463
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         1.77787        1.25453        0.11468        1.25453
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.71465        0.49080        0.17016        0.49080
