sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         1.31599        0.70541        0.85826        0.70541
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         0.73385        0.45817        0.34452        0.45817
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         1.00106        0.60891        0.51048        0.60891
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         1.50345        1.04969        0.23805        1.04969
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         1.94849        0.33508        1.88998        0.33508
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.11384        0.04991        0.08931        0.04991
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         0.12171        0.08446        0.02334        0.08446
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         0.24762        0.10344        0.19979        0.10344
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.62811        0.31754        0.43915        0.31754
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         0.25369        0.16412        0.10241        0.16412
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         0.80794        0.41130        0.56074        0.41130
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.08947        0.03580        0.07377        0.03580
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.04732        0.02301        0.03435        0.02301
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.07389        0.05076        0.01752        0.05076
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.35459        0.18734        0.23568        0.18734
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.92027        0.37414        0.75296        0.37414
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         0.57940        0.29898        0.39614        0.29898
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.28064        0.11730        0.22636        0.11730
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.08411        0.04216        0.05932        0.04216
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         0.24119        0.12315        0.16685        0.12315
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.53471        0.33282        0.25373        0.33282
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.11962        0.07423        0.05736        0.07423
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         0.35462        0.22660        0.15187        0.22660
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.36450        0.25752        0.01509        0.25752
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.19781        0.13232        0.06412        0.13232
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.63597        0.43722        0.14877        0.43722
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.74218        0.10819        0.72624        0.10819
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         0.63397        0.35792        0.38171        0.35792
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         0.48686        0.06898        0.47699        0.06898
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.24197        0.15973        0.08673        0.15973
