sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         0.51396        0.36259        0.03474        0.36259
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         0.95376        0.38496        0.78312        0.38496
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         0.95538        0.66350        0.17966        0.66350
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         0.25762        0.06746        0.23930        0.06746
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         0.60597        0.19639        0.53857        0.19639
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.10624        0.04351        0.08661        0.04351
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         0.08018        0.05312        0.02803        0.05312
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         0.05064        0.03208        0.02251        0.03208
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.54408        0.38370        0.03967        0.38370
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         0.38221        0.25371        0.13171        0.25371
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         0.42510        0.30001        0.02642        0.30001
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.15048        0.06971        0.11370        0.06971
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.15703        0.10705        0.04166        0.10705
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.15333        0.06494        0.12278        0.06494
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.05848        0.03656        0.02735        0.03656
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.47415        0.33496        0.02060        0.33496
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         0.08263        0.00542        0.08228        0.00542
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.29917        0.20572        0.06974        0.20572
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.06935        0.03098        0.05376        0.03098
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         0.07449        0.04354        0.04192        0.04354
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.11385        0.07670        0.03458        0.07670
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.81539        0.54752        0.25552        0.54752
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         0.10441        0.04626        0.08138        0.04626
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.26018        0.17495        0.08050        0.17495
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.11027        0.07476        0.03134        0.07476
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.82305        0.54204        0.29964        0.54204
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.09979        0.06860        0.02337        0.06860
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         0.71037        0.47809        0.21791        0.47809
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         0.23189        0.08108        0.20155        0.08108
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.02740        0.00860        0.02456        0.00860
