sum_soc, <S0|Hso|T1,1,0,-1> (cm-1):         0.31302        0.22027        0.03064        0.22027
sum_soc, <S0|Hso|T2,1,0,-1> (cm-1):         0.89115        0.32666        0.76206        0.32666
sum_soc, <S0|Hso|T3,1,0,-1> (cm-1):         0.81121        0.53449        0.29447        0.53449
sum_soc, <S0|Hso|T4,1,0,-1> (cm-1):         0.27327        0.09190        0.24039        0.09190
sum_soc, <S0|Hso|T5,1,0,-1> (cm-1):         0.71131        0.21764        0.64127        0.21764
sum_soc, <S1|Hso|T1,1,0,-1> (cm-1):         0.10422        0.03853        0.08884        0.03853
sum_soc, <S1|Hso|T2,1,0,-1> (cm-1):         0.09429        0.06490        0.02160        0.06490
sum_soc, <S1|Hso|T3,1,0,-1> (cm-1):         0.05708        0.01401        0.05353        0.01401
sum_soc, <S1|Hso|T4,1,0,-1> (cm-1):         0.38041        0.25494        0.12135        0.25494
sum_soc, <S1|Hso|T5,1,0,-1> (cm-1):         0.34041        0.21567        0.15117        0.21567
sum_soc, <S2|Hso|T1,1,0,-1> (cm-1):         0.26022        0.17176        0.09335        0.17176
sum_soc, <S2|Hso|T2,1,0,-1> (cm-1):         0.16013        0.05650        0.13878        0.05650
sum_soc, <S2|Hso|T3,1,0,-1> (cm-1):         0.14424        0.09192        0.06250        0.09192
sum_soc, <S2|Hso|T4,1,0,-1> (cm-1):         0.16133        0.05573        0.14077        0.05573
sum_soc, <S2|Hso|T5,1,0,-1> (cm-1):         0.01151        0.00788        0.00286        0.00788
sum_soc, <S3|Hso|T1,1,0,-1> (cm-1):         0.37220        0.26269        0.02278        0.26269
sum_soc, <S3|Hso|T2,1,0,-1> (cm-1):         0.06935        0.02494        0.05970        0.02494
sum_soc, <S3|Hso|T3,1,0,-1> (cm-1):         0.26664        0.18692        0.03496        0.18692
sum_soc, <S3|Hso|T4,1,0,-1> (cm-1):         0.06423        0.02476        0.05385        0.02476
sum_soc, <S3|Hso|T5,1,0,-1> (cm-1):         0.05526        0.02672        0.04032        0.02672
sum_soc, <S4|Hso|T1,1,0,-1> (cm-1):         0.12065        0.03068        0.11258        0.03068
sum_soc, <S4|Hso|T2,1,0,-1> (cm-1):         0.71818        0.44555        0.34459        0.44555
sum_soc, <S4|Hso|T3,1,0,-1> (cm-1):         0.13114        0.03719        0.12013        0.03719
sum_soc, <S4|Hso|T4,1,0,-1> (cm-1):         0.22650        0.14007        0.10982        0.14007
sum_soc, <S4|Hso|T5,1,0,-1> (cm-1):         0.11290        0.07297        0.04581        0.07297
sum_soc, <S5|Hso|T1,1,0,-1> (cm-1):         0.74676        0.46398        0.35650        0.46398
sum_soc, <S5|Hso|T2,1,0,-1> (cm-1):         0.06201        0.01616        0.05765        0.01616
sum_soc, <S5|Hso|T3,1,0,-1> (cm-1):         0.61411        0.38050        0.29590        0.38050
sum_soc, <S5|Hso|T4,1,0,-1> (cm-1):         0.26156        0.09063        0.22801        0.09063
sum_soc, <S5|Hso|T5,1,0,-1> (cm-1):         0.05204        0.01945        0.04418        0.01945
